plan_id,state,metal_level,rate,rate_area
111,TX,Silver,1.10,1
112,TX,Silver,2.20,1
113,TX,Silver,3.30,1
221,TX,Silver,1.10,2
222,TX,Silver,1.10,2
223,TX,Silver,3.30,2
331,TX,Silver,1.10,3
332,TX,Silver,2.20,3
333,TX,Silver,3.30,3
334,TX,Silver,1.10,4
335,TX,Silver,2.20,4
336,TX,Silver,3.30,4
001,TX,Gold,1.23,1
002,TX,Platinum,1.23,1
003,TX,Bronze,1.23,1
004,TX,Gold,1.23,2
005,TX,Platinum,1.23,2
006,TX,Bronze,1.23,2
007,TX,Gold,1.23,3
008,TX,Platinum,1.23,3
009,TX,Bronze,1.23,3
010,TX,Gold,1.23,4
011,TX,Platinum,1.23,4
012,TX,Bronze,1.23,4
